user_id,timestamp,event_name,session_id,device,page_url,duration
user_37,2025-05-12 04:47:44.029254,checkout_start,session_35,mobile,https://example.com/checkout,120
user_355,2025-05-02 03:47:44.029522,product_click,session_81,desktop,https://example.com/product,151
user_651,2025-05-11 23:47:44.029788,homepage_view,session_71,tablet,https://example.com/homepage,92
user_200,2025-05-15 17:47:44.030055,homepage_view,session_44,desktop,https://example.com/homepage,177
user_505,2025-05-24 17:47:44.030322,product_click,session_54,desktop,https://example.com/product,152
user_513,2025-05-12 23:47:44.030589,homepage_view,session_61,mobile,https://example.com/homepage,178
user_428,2025-04-26 11:47:44.030855,product_click,session_38,desktop,https://example.com/product,144
user_623,2025-05-05 00:47:44.031121,homepage_view,session_9,desktop,https://example.com/homepage,27
user_140,2025-05-12 06:47:44.031387,homepage_view,session_62,desktop,https://example.com/homepage,78
user_431,2025-05-06 01:47:44.031675,product_click,session_84,tablet,https://example.com/product,98
user_472,2025-05-08 13:47:44.031942,product_click,session_74,desktop,https://example.com/product,168
user_570,2025-05-24 02:47:44.032209,cart_add,session_46,mobile,https://example.com/cart,150
user_624,2025-05-08 13:47:44.032482,homepage_view,session_4,desktop,https://example.com/homepage,53
user_647,2025-05-01 22:47:44.032750,homepage_view,session_9,mobile,https://example.com/homepage,39
user_471,2025-05-18 08:47:44.033036,product_click,session_36,tablet,https://example.com/product,47
user_377,2025-05-19 00:47:44.033447,homepage_view,session_78,desktop,https://example.com/homepage,164
user_652,2025-05-14 03:47:44.033732,homepage_view,session_55,tablet,https://example.com/homepage,17
user_821,2025-04-30 03:47:44.034012,homepage_view,session_63,tablet,https://example.com/homepage,55
user_375,2025-05-22 09:47:44.034291,product_click,session_50,mobile,https://example.com/product,48
user_165,2025-04-27 21:47:44.034570,checkout_start,session_52,tablet,https://example.com/checkout,98
user_494,2025-05-17 14:47:44.034846,product_click,session_37,desktop,https://example.com/product,25
user_354,2025-05-20 22:47:44.035123,cart_add,session_72,desktop,https://example.com/cart,33
user_167,2025-05-21 18:47:44.035399,product_click,session_27,tablet,https://example.com/product,142
user_999,2025-05-21 02:47:44.035676,cart_add,session_36,tablet,https://example.com/cart,166
user_836,2025-05-20 07:47:44.035951,homepage_view,session_59,desktop,https://example.com/homepage,93
user_253,2025-05-10 01:47:44.036234,homepage_view,session_69,mobile,https://example.com/homepage,57
user_753,2025-05-14 13:47:44.036507,homepage_view,session_76,mobile,https://example.com/homepage,46
user_353,2025-05-13 23:47:44.036775,product_click,session_42,tablet,https://example.com/product,85
user_849,2025-05-20 07:47:44.037047,homepage_view,session_35,tablet,https://example.com/homepage,128
user_6,2025-05-13 03:47:44.037340,homepage_view,session_32,tablet,https://example.com/homepage,145
user_942,2025-05-16 17:47:44.037608,homepage_view,session_34,mobile,https://example.com/homepage,69
user_242,2025-04-29 15:47:44.037876,homepage_view,session_7,desktop,https://example.com/homepage,53
user_411,2025-05-12 12:47:44.038176,homepage_view,session_22,tablet,https://example.com/homepage,118
user_971,2025-05-19 05:47:44.038448,cart_add,session_5,tablet,https://example.com/cart,57
user_31,2025-05-17 04:47:44.038715,homepage_view,session_62,mobile,https://example.com/homepage,131
user_617,2025-04-29 17:47:44.038982,product_click,session_81,desktop,https://example.com/product,17
user_309,2025-04-28 15:47:44.039267,homepage_view,session_20,tablet,https://example.com/homepage,163
user_710,2025-04-27 01:47:44.039549,homepage_view,session_98,mobile,https://example.com/homepage,78
user_45,2025-05-17 22:47:44.039827,cart_add,session_7,desktop,https://example.com/cart,40
user_936,2025-05-08 15:47:44.040095,homepage_view,session_97,tablet,https://example.com/homepage,146
user_702,2025-05-17 05:47:44.040362,product_click,session_5,mobile,https://example.com/product,108
user_640,2025-05-17 07:47:44.040630,homepage_view,session_97,desktop,https://example.com/homepage,149
user_451,2025-05-19 17:47:44.041058,cart_add,session_13,desktop,https://example.com/cart,82
user_265,2025-05-08 03:47:44.041347,homepage_view,session_36,desktop,https://example.com/homepage,63
user_815,2025-05-22 00:47:44.041622,product_click,session_89,tablet,https://example.com/product,140
user_295,2025-05-11 21:47:44.041895,product_click,session_65,mobile,https://example.com/product,84
user_37,2025-05-02 12:47:44.042165,product_click,session_14,desktop,https://example.com/product,144
user_340,2025-05-10 13:47:44.042433,homepage_view,session_19,desktop,https://example.com/homepage,94
user_670,2025-04-29 15:47:44.042702,homepage_view,session_16,desktop,https://example.com/homepage,32
user_440,2025-05-20 22:47:44.042999,product_click,session_56,desktop,https://example.com/product,25
user_883,2025-05-04 18:47:44.043269,checkout_start,session_34,tablet,https://example.com/checkout,86
user_74,2025-04-30 00:47:44.043543,product_click,session_34,desktop,https://example.com/product,64
user_537,2025-05-24 16:47:44.043812,purchase_complete,session_2,tablet,https://example.com/purchase,36
user_939,2025-04-29 18:47:44.044080,product_click,session_44,tablet,https://example.com/product,21
user_43,2025-05-19 15:47:44.044365,homepage_view,session_48,tablet,https://example.com/homepage,91
user_204,2025-05-11 02:47:44.044638,product_click,session_92,tablet,https://example.com/product,160
user_619,2025-05-12 11:47:44.044906,purchase_complete,session_23,desktop,https://example.com/purchase,96
user_37,2025-05-09 14:47:44.045173,homepage_view,session_12,mobile,https://example.com/homepage,19
user_887,2025-05-09 08:47:44.045439,checkout_start,session_10,mobile,https://example.com/checkout,155
user_873,2025-05-07 06:47:44.045706,homepage_view,session_57,tablet,https://example.com/homepage,73
user_818,2025-04-28 20:47:44.045973,homepage_view,session_86,desktop,https://example.com/homepage,92
user_625,2025-05-24 15:47:44.046240,homepage_view,session_63,mobile,https://example.com/homepage,30
user_452,2025-05-21 18:47:44.046505,cart_add,session_78,desktop,https://example.com/cart,46
user_961,2025-05-11 04:47:44.046792,cart_add,session_67,tablet,https://example.com/cart,63
user_144,2025-04-29 04:47:44.047060,product_click,session_81,tablet,https://example.com/product,32
user_978,2025-05-13 20:47:44.047327,product_click,session_94,desktop,https://example.com/product,152
user_328,2025-05-09 11:47:44.047594,homepage_view,session_38,tablet,https://example.com/homepage,171
user_162,2025-05-03 02:47:44.047862,homepage_view,session_96,tablet,https://example.com/homepage,122
user_438,2025-05-18 18:47:44.048128,product_click,session_87,tablet,https://example.com/product,54
user_792,2025-05-12 12:47:44.048411,product_click,session_46,tablet,https://example.com/product,166
user_570,2025-05-01 00:47:44.048844,homepage_view,session_96,mobile,https://example.com/homepage,70
user_299,2025-05-11 05:47:44.049162,product_click,session_26,desktop,https://example.com/product,140
user_968,2025-05-02 07:47:44.049467,cart_add,session_82,desktop,https://example.com/cart,88
user_104,2025-05-20 02:47:44.049738,product_click,session_34,desktop,https://example.com/product,178
user_185,2025-05-12 18:47:44.050007,product_click,session_10,mobile,https://example.com/product,139
user_492,2025-05-08 15:47:44.050275,homepage_view,session_29,tablet,https://example.com/homepage,157
user_293,2025-04-29 13:47:44.050553,homepage_view,session_67,desktop,https://example.com/homepage,53
user_459,2025-05-19 13:47:44.050828,checkout_start,session_57,mobile,https://example.com/checkout,113
user_68,2025-05-13 16:47:44.051098,product_click,session_96,mobile,https://example.com/product,131
user_986,2025-05-09 02:47:44.051366,homepage_view,session_55,desktop,https://example.com/homepage,42
user_770,2025-04-28 11:47:44.051633,product_click,session_44,mobile,https://example.com/product,61
user_288,2025-05-18 00:47:44.051900,homepage_view,session_90,mobile,https://example.com/homepage,21
user_529,2025-05-18 22:47:44.052168,homepage_view,session_48,desktop,https://example.com/homepage,61
user_919,2025-05-04 22:47:44.052435,homepage_view,session_76,mobile,https://example.com/homepage,37
user_151,2025-05-17 17:47:44.052704,cart_add,session_63,desktop,https://example.com/cart,136
user_29,2025-05-13 18:47:44.052991,homepage_view,session_82,tablet,https://example.com/homepage,10
user_105,2025-04-28 14:47:44.053260,product_click,session_79,desktop,https://example.com/product,18
user_37,2025-05-22 18:47:44.053527,product_click,session_77,desktop,https://example.com/product,66
user_76,2025-05-20 22:47:44.053795,homepage_view,session_14,tablet,https://example.com/homepage,171
user_794,2025-05-25 01:47:44.054067,homepage_view,session_81,tablet,https://example.com/homepage,15
user_40,2025-05-09 02:47:44.054334,cart_add,session_46,tablet,https://example.com/cart,15
user_661,2025-04-27 02:47:44.054602,checkout_start,session_97,tablet,https://example.com/checkout,9
user_667,2025-05-19 00:47:44.054918,homepage_view,session_26,mobile,https://example.com/homepage,86
user_277,2025-05-17 16:47:44.055274,product_click,session_80,desktop,https://example.com/product,66
user_772,2025-05-06 15:47:44.055555,purchase_complete,session_29,mobile,https://example.com/purchase,104
user_229,2025-04-26 17:47:44.055833,cart_add,session_31,mobile,https://example.com/cart,138
user_404,2025-05-24 00:47:44.056125,homepage_view,session_42,desktop,https://example.com/homepage,100
user_37,2025-05-09 15:47:44.056753,homepage_view,session_91,tablet,https://example.com/homepage,45
user_724,2025-05-17 21:47:44.057044,cart_add,session_60,mobile,https://example.com/cart,150
user_617,2025-05-12 11:47:44.057322,homepage_view,session_74,tablet,https://example.com/homepage,97
user_416,2025-04-30 21:47:44.057594,product_click,session_11,desktop,https://example.com/product,137
user_854,2025-05-06 18:47:44.057866,product_click,session_64,mobile,https://example.com/product,155
user_95,2025-05-03 01:47:44.058142,purchase_complete,session_16,desktop,https://example.com/purchase,128
user_947,2025-05-06 03:47:44.058412,product_click,session_88,tablet,https://example.com/product,54
user_294,2025-05-06 09:47:44.058679,cart_add,session_44,desktop,https://example.com/cart,49
user_855,2025-05-17 21:47:44.058945,product_click,session_82,desktop,https://example.com/product,175
user_385,2025-05-20 13:47:44.059211,product_click,session_29,mobile,https://example.com/product,112
user_688,2025-05-03 23:47:44.059478,product_click,session_55,tablet,https://example.com/product,67
user_285,2025-05-21 20:47:44.059744,product_click,session_3,tablet,https://example.com/product,78
user_471,2025-05-23 16:47:44.060011,homepage_view,session_81,tablet,https://example.com/homepage,121
user_448,2025-05-22 21:47:44.060278,homepage_view,session_86,mobile,https://example.com/homepage,71
user_181,2025-05-09 11:47:44.060567,product_click,session_26,desktop,https://example.com/product,108
user_386,2025-05-14 08:47:44.060837,homepage_view,session_73,desktop,https://example.com/homepage,154
user_585,2025-05-22 19:47:44.061118,homepage_view,session_97,desktop,https://example.com/homepage,166
user_410,2025-05-08 13:47:44.061390,purchase_complete,session_71,mobile,https://example.com/purchase,80
user_939,2025-05-12 11:47:44.061664,product_click,session_86,mobile,https://example.com/product,174
user_691,2025-05-18 11:47:44.061931,cart_add,session_94,tablet,https://example.com/cart,88
user_644,2025-05-18 02:47:44.062197,cart_add,session_31,desktop,https://example.com/cart,88
user_112,2025-05-16 18:47:44.062468,product_click,session_47,tablet,https://example.com/product,42
user_661,2025-05-10 23:47:44.062735,checkout_start,session_9,mobile,https://example.com/checkout,40
user_78,2025-05-01 18:47:44.063002,product_click,session_81,mobile,https://example.com/product,109
user_392,2025-04-28 23:47:44.063268,homepage_view,session_14,tablet,https://example.com/homepage,157
user_157,2025-05-16 14:47:44.063534,cart_add,session_3,mobile,https://example.com/cart,131
user_403,2025-05-01 22:47:44.064002,homepage_view,session_13,desktop,https://example.com/homepage,135
user_806,2025-05-14 06:47:44.064298,product_click,session_2,mobile,https://example.com/product,41
user_78,2025-04-27 19:47:44.064575,homepage_view,session_81,mobile,https://example.com/homepage,88
user_605,2025-05-17 08:47:44.064850,checkout_start,session_26,mobile,https://example.com/checkout,96
user_848,2025-04-28 13:47:44.065129,checkout_start,session_48,tablet,https://example.com/checkout,5
user_480,2025-05-12 09:47:44.065402,cart_add,session_59,tablet,https://example.com/cart,134
user_255,2025-05-12 15:47:44.065673,product_click,session_70,desktop,https://example.com/product,73
user_851,2025-05-08 13:47:44.065940,product_click,session_47,mobile,https://example.com/product,150
user_456,2025-05-20 04:47:44.066207,homepage_view,session_11,mobile,https://example.com/homepage,106
user_2,2025-05-24 06:47:44.066476,homepage_view,session_74,tablet,https://example.com/homepage,7
user_200,2025-05-18 07:47:44.066768,product_click,session_73,desktop,https://example.com/product,106
user_331,2025-04-28 23:47:44.067067,product_click,session_89,desktop,https://example.com/product,34
user_133,2025-04-27 16:47:44.067336,product_click,session_20,tablet,https://example.com/product,45
user_960,2025-05-02 22:47:44.067603,homepage_view,session_68,tablet,https://example.com/homepage,6
user_41,2025-05-16 13:47:44.067869,homepage_view,session_70,desktop,https://example.com/homepage,177
user_796,2025-05-05 08:47:44.068140,product_click,session_19,mobile,https://example.com/product,15
user_966,2025-05-01 14:47:44.068407,product_click,session_12,mobile,https://example.com/product,60
user_759,2025-05-08 14:47:44.068679,homepage_view,session_73,mobile,https://example.com/homepage,136
user_546,2025-05-20 01:47:44.068947,product_click,session_22,tablet,https://example.com/product,172
user_758,2025-05-15 02:47:44.069214,homepage_view,session_55,desktop,https://example.com/homepage,70
